"y","x1","x2","x3","x4","x5","x6"
0.419068778585351,0.250813610386103,0.826941885054111,0.8001277546864,0.856171337887645,0.178830205276608,0.0445305252447724
1.84848612276124,0.863852072041482,0.604958314914256,0.227301430422813,0.252480468247086,0.0640228348784149,0.178157932311296
0.082149334627105,0.0967253095004708,0.991343380417675,0.640316508943215,2.40709558571689,0.0904352678917348,0.169587517343462
0.0140379740949761,0.877865198301151,0.545175311155617,0.0769748468883336,1.90640646941029,0.070457648858428,0.110762907518074
0.115214814762689,0.814357799943537,0.509692260762677,0.863138709915802,0.639510374050587,0.0305004753638059,0.145841242326424
2.33410928660272,0.987071537878364,0.0605321391485631,0.494123571086675,1.55917229200713,0.194956730864942,0.0803263942245394
0.474761459576642,0.549473504535854,0.465004859957844,0.833032458089292,0.73153608944267,0.012933057686314,0.0675543205346912
0.603863205145754,0.581964606419206,0.623862556647509,0.854157581459731,0.618190832901746,0.139714827248827,0.0838611089624465
0.458078058834876,0.0300743456464261,0.874544345075265,0.469544341554865,1.86331377387978,0.128610782604665,0.0679878205060959
1.06020596573656,0.851041838526726,0.671752131776884,0.865422614151612,0.129951622802764,0.0391373837832361,0.0711533688940108
0.0651645983737841,0.296095941215754,0.65897997142747,0.408434687647969,0.94098739977926,0.0336631565820426,0.189088181126863
3.23491611886371,0.315730818547308,0.165746184065938,0.0347057657781988,0.0308198095299304,0.0114870053250343,0.0448197891470045
0.166507223679908,0.312797002028674,0.737018392421305,0.312288435176015,0.378781499806792,0.00428713955916464,0.145476162852719
0.187990501134131,0.296989866066724,0.569745667045936,0.756129222223535,1.65373479458503,0.0400292025413364,0.0603959200903773
0.715845144253539,0.176666527288035,0.886941079050303,0.199799791676924,2.52044002152979,0.102983520319685,0.118992827320471
0.334543961883139,0.0797563919331878,0.377764250384644,0.731740203220397,2.37276754109189,0.0134495082311332,0.184099875576794
0.187903273263973,0.678291228367016,0.155473800376058,0.478065409930423,1.18265351839364,0.108617385197431,0.19534507850185
1.33842352663375,0.23296089633368,0.175475151510909,0.503070604521781,1.67916702548973,0.150330609735101,0.00155292628332973
0.99780753110586,0.120037522865459,0.143167377682403,0.546350835124031,1.37202252983116,0.176685421168804,0.0973343187011778
0.317705409274683,0.354285767301917,0.166642531054094,0.288194122258574,0.544203214813024,0.0335112598259002,0.147240311186761
0.828982267910462,0.619499039836228,0.829863726627082,0.898193290922791,0.53236572816968,0.0132847902365029,0.192587491264567
0.355944465382406,0.959719291422516,0.407805944560096,0.0221817211713642,1.30380962532945,0.131488868175074,0.0633822489529848
0.224540118023046,0.421535960165784,0.355695291655138,0.694285548757762,1.24453470599838,0.190753839351237,0.0846018439624459
1.99360399178979,0.194014366716146,0.453030228614807,0.392048449255526,0.975930224871263,0.135189750930294,0.0867161201778799
0.351445825990897,0.401032487861812,0.572687081526965,0.333459415705875,1.05198012292385,0.0667043990921229,0.0587721228599548
0.436284320095283,0.0941259923856705,0.476128821028396,0.229467395925894,2.02167559973896,0.0251134546939284,0.194787305081263
0.503783932852295,0.505230280570686,0.104400550015271,0.238866313360631,0.657079422846437,0.01074188365601,0.141282245609909
3.45529052028631,0.289373809471726,0.265451067360118,0.0476285021286458,0.623255741782486,0.0435435484629124,0.00153179336339235
0.136205192430009,0.883600699715316,0.511048620566726,0.837104685138911,0.806771716335788,0.168515132693574,0.0103989503812045
0.084614330551761,0.624874083325267,0.865758160827681,0.728366197086871,0.654929458396509,0.134442175598815,0.192556423973292
0.91994607315129,0.564160999376327,0.649640501011163,0.426920655649155,2.57627825718373,0.0726636322215199,0.134129921719432
0.182687575816484,0.350475485203788,0.842926473123953,0.807311252458021,0.622928311116993,0.0903335575945675,0.177723152656108
0.379678684219845,0.163478368893266,0.301851345924661,0.892646461725235,2.552740795305,0.0875256242696196,0.103152024326846
0.124324123211298,0.365487533854321,0.44479872728698,0.249784939922392,2.43519196263514,0.0751939676702023,0.0229258178267628
0.585214525168075,0.210133304586634,0.625228445511311,0.153288388159126,1.49067688034847,0.188597691804171,0.127228268049657
0.507607792704457,0.358469690661877,0.486343301134184,0.823248192667961,1.49421303486452,0.150859242258593,0.155664533143863
0.51260771076444,0.172001932514831,0.510565691627562,0.616653369972482,1.50167879322544,0.0863201361615211,0.0980483546387404
0.341682025329586,0.19987596385181,0.496653282782063,0.340244830120355,1.94903117255308,0.0865524439606816,0.0458351685665548
0.435131329448539,0.797712930710986,0.926331185502931,0.620581227354705,0.0747217470780015,0.0877778714988381,0.0894173909910023
0.00918877395538248,0.132060999283567,0.931314008543268,0.884517516708001,1.41304755792953,0.114241657918319,0.0544458470307291
0.421106177167201,0.961755430325866,0.160707190865651,0.521434209542349,2.13731929287314,0.158851544139907,0.0036790294572711
0.304388825547635,0.661633022595197,0.379567347466946,0.260611447272822,2.83473841287196,0.106312001449987,0.187437419686466
1.01851897426835,0.426853266078979,0.483727152692154,0.776711829472333,2.87349026254378,0.157963920105249,0.123478761874139
0.088425945667482,0.823987668845803,0.937790172174573,0.545452584512532,2.64887151774019,0.0884768149349839,0.0771707563195378
1.28156701688727,0.983612518990412,0.0198120449203998,0.252119856420904,1.72451150603592,0.0750303437467665,0.191409507952631
0.00356486837081487,0.846030774293467,0.754059941042215,0.746495105093345,0.586580256465822,0.199520262377337,0.0917046452406794
0.266680985186271,0.385062146233395,0.33224714291282,0.596425768686458,1.89298433018848,0.163375731324777,0.034256942011416
0.307995007271424,0.899262932827696,0.939296345692128,0.69936662283726,1.44739319197834,0.0539941787254065,0.100122715067118
0.630891010213621,0.974294352345169,0.734080592170358,0.600344949634746,2.89133265148848,0.11976221143268,0.0982206931803375
0.542089559952846,0.495112187229097,0.830879387445748,0.119267158675939,1.82155089243315,0.02492820257321,0.135722904931754
3.66961528795925,0.194565618643537,0.768490074202418,0.593217464163899,0.202813155949116,0.0970608145464212,0.115766824875027
0.00950549805459037,0.353315591812134,0.149684930453077,0.931231608847156,1.34798354865052,0.181041704304516,0.0761277581565082
0.839011351043704,0.620431125396863,0.587074301904067,0.85566261713393,2.12933190003969,0.07670295285061,0.11640971521847
0.0433490226183432,0.21805577352643,0.453774514608085,0.813619422959164,0.326375777134672,0.119261944992468,0.116771065909415
0.253495603300728,0.655177516164258,0.909444474149495,0.197822157759219,0.661621108883992,0.0316043793223798,0.0827969228383154
0.106232205096529,0.275124921929091,0.626628160709515,0.852971641812474,1.45905147423036,0.170403707865626,0.103974849451333
0.176534849747088,0.576749210013077,0.0683731350582093,0.49905598978512,2.18909541447647,0.0534421362914145,0.113325795112178
0.443524934772338,0.880762813845649,0.165977807482705,0.386942115845159,2.8858889315743,0.14044160139747,0.116860989201814
0.733953880378446,0.279753757640719,0.0888211757410318,0.703768532024696,1.29034213372506,0.168504208838567,0.194795748824254
0.106626765124745,0.531674465863034,0.0795753104612231,0.174825919559225,2.65893080737442,0.132681642984971,0.145281170262024
2.03220661155236,0.348040443146601,0.0590418362990022,0.775159450015053,1.84642964601517,0.0730077519081533,0.195550173101947
0.617051884038982,0.641705436166376,0.30365393916145,0.335929216118529,2.49205688363872,0.0687289330177009,0.172579658683389
0.16599906872184,0.44679505401291,0.456190060125664,0.989781625336036,1.63850559247658,0.100443096924573,0.164349721604958
0.383655247231047,0.990430576726794,0.872110324678943,0.487171549582854,2.31052149483003,0.166063336795196,0.0615989277139306
2.78129738159971,0.09428880806081,0.970840077847242,0.58973987493664,1.24501424934715,0.0677883096039295,0.177185004763305
2.62200982024577,0.154389925301075,0.0238316066097468,0.438432302325964,0.731160998577252,0.0617092286236584,0.106394638866186
1.34591032467794,0.770331851672381,0.0759108506608754,0.424274850171059,0.184593841200694,0.104336756607518,0.0125591458752751
0.290237163699871,0.68261088593863,0.0822929099667817,0.15503396699205,1.27868439350277,0.123842090927064,0.106089391838759
0.742986119992954,0.338540587341413,0.240015419898555,0.517335880780593,0.890611376613379,0.0537217253819108,0.0898003261070699
1.17644896564836,0.885170791298151,0.162477533333004,0.469353159889579,2.98914400767535,0.195944254286587,0.132792733889073
0.182071793961729,0.94792082416825,0.926260950509459,0.65231340075843,1.10357248736545,0.154027355322614,0.0480863673146814
0.228325154364854,0.631229711696506,0.112380701582879,0.396102387458086,1.12495550117455,0.0284951461013407,0.0723071770742536
0.0596068710508737,0.560699047986418,0.204648604150862,0.493790550390258,2.69539459445514,0.015988279459998,0.130793928774074
0.325940983659565,0.150615381309763,0.882730370154604,0.280324748251587,0.807117450982332,0.115950964111835,0.0768686960451305
0.0729491783524252,0.98860316677019,0.689245770918205,0.857129576150328,1.24085809942335,0.0832723086699843,0.113395142741501
0.576544145091975,0.799676998984069,0.544334223261103,0.211742256535217,2.51613653870299,0.0514192655682564,0.0248185846023262
0.0260350845176207,0.839694548863918,0.44390267203562,0.23078531678766,2.5353653000202,0.0499517972581089,0.00637974338606
0.623716114144595,0.82497563934885,0.329866723390296,0.0825001548510045,0.804205045569688,0.09666694002226,0.091000005370006
0.79705047562298,0.114028510870412,0.889668626710773,0.548183543607593,1.29368153843097,0.031190188229084,0.0758886981755495
6.26428288497425,0.0747192297130823,0.02847602032125,0.397711680503562,2.42696922342293,0.154227049741894,0.149121458735317
0.212298189479469,0.912326909368858,0.882805715082213,0.905795003287494,0.0134680168703198,0.00955503862351179,0.119491106085479
1.20929525543458,0.214467268204316,0.415235951542854,0.944457074860111,2.92561724013649,0.189434144319966,0.0783646650612354
0.0587678687337294,0.38120840722695,0.625637190183625,0.93190444377251,2.56670097657479,0.102067543612793,0.0716167078819126
0.686289691323575,0.414837496122345,0.845829956466332,0.0192411001771688,1.49856532271951,0.0314941780176014,0.115178466122597
0.306652474944146,0.251495433039963,0.759853585623205,0.665806957287714,1.54906745441258,0.165313106775284,0.103269578563049
4.13469951911947,0.529401013394818,0.0348139910493046,0.213119355263188,0.4703112852294,0.0109282339457423,0.105023889942095
2.34295488363196,0.228537837043405,0.261493246536702,0.0678779480513185,0.937509222887456,0.187053726194426,0.121953910961747
0.891809795757891,0.661863289074972,0.806211816612631,0.402179985539988,2.58662582631223,0.158094151550904,0.161860276712105
2.08053654118262,0.665972887072712,0.157677436247468,0.790730508975685,1.38259561965242,0.158476929413155,0.0714834005106241
0.982518960679341,0.95420384593308,0.631891971221194,0.579062931239605,0.737335160141811,0.130730022024363,0.0712849229108542
0.060027068442351,0.900738140568137,0.316825109999627,0.814830539515242,1.52058489876799,0.0724845422431827,0.176686679245904
0.15371036554737,0.335960124852136,0.519433878362179,0.764135443605483,2.58243023604155,0.0202503949869424,0.0742255154531449
0.0569050121679669,0.446271457709372,0.0743871345184743,0.69836987555027,1.17361615528353,0.0493954168166965,0.0912838558666408
0.267373205633451,0.417718453565612,0.992519127437845,0.487791807390749,2.24126043613069,0.0364577380940318,0.169271096168086
3.3702287238872,0.601741576101631,0.0735460952855647,0.554767923662439,1.75049419817515,0.0679637151770294,0.150057919276878
1.20637603582626,0.7292994055897,0.794531400315464,0.620373422745615,1.05174382939003,0.0585389926098287,0.175441406480968
0.665375140347775,0.524796170182526,0.912418035324663,0.636955816531554,2.22872338048182,0.143538764165714,0.0550319503061473
1.39222007527041,0.169338854495436,0.887261297553778,0.578745128819719,1.82240440766327,0.0112144398503006,0.141222298890352
0.604721357339632,0.473774069687352,0.175517626106739,0.831465932540596,1.76491376990452,0.145588123938069,0.0624581282492727
1.12241972955705,0.363528354559094,0.322534292936325,0.181332954904065,0.505317323841155,0.0912624778691679,0.0133317411877215
0.576729241124683,0.316073655616492,0.980553519446403,0.668595129624009,0.0767052350565791,0.0736936093308032,0.147125199250877
1.37114695281031,0.574303935747594,0.255680618109182,0.532931676832959,0.27816846803762,0.00988095756620169,0.134803276415914
0.695791653839887,0.916620516451076,0.702150503639132,0.178865785012022,0.334988984512165,0.107830735202879,0.111517574591562
1.7128409342222,0.717995838960633,0.921546596335247,0.600931693799794,1.71632670192048,0.109408572083339,0.100700288917869
1.62938864303837,0.455686724744737,0.683783452957869,0.382367963669822,2.78106559580192,0.16727270311676,0.0366890589240938
0.0805693012184345,0.0289793296251446,0.404791450826451,0.767891547875479,1.28421069891192,0.0565295615233481,0.172645954601467
0.810796791779984,0.601941725006327,0.982297879643738,0.899927307153121,0.0335127068683505,0.139909313479438,0.176557282777503
1.39848767964407,0.0937280799262226,0.831939972704276,0.19669872825034,2.2858630225528,0.0999012033455074,0.0363533305935562
0.203905331852704,0.244779099943116,0.764559759292752,0.858374463859946,2.8005104335025,0.0880773526150733,0.0834709723945707
1.03076844821314,0.36660342849791,0.268325748387724,0.441223291447386,1.24835697258823,0.0827097959350795,0.1745456087403
3.59313945987894,0.370033687679097,0.384173336206004,0.474847749806941,0.382358261849731,0.0919368461240083,0.00929629956372082
0.628279660528528,0.541595980525017,0.526727963471785,0.442303164396435,2.74832888692617,0.0515080619137734,0.139233558857813
2.2913947342745,0.516792388400063,0.00344727956689894,0.0261705252341926,1.20183932594955,0.172438589669764,0.182068781321868
2.7383953447452,0.712090854067355,0.0108894067816436,0.862439715536311,0.307011196855456,0.0839753012638539,0.0318270606920123
0.3579991998043,0.407752741826698,0.767566328635439,0.262205127626657,1.55877775303088,0.0324132969137281,0.0704204664565623
0.158749322179278,0.00198465632274747,0.0178123579826206,0.262567374389619,2.46123048244044,0.0726382678840309,0.17577315508388
1.22898319203441,0.677141950232908,0.495125222252682,0.462673506466672,1.60182193480432,0.171276585338637,0.0822936644777656
1.51512703819049,0.0756730560678989,0.588747640140355,0.347557864151895,0.168176606297493,0.0780542658641935,0.0733530493918806
1.06236481984531,0.802503892919049,0.341112379916012,0.995751753682271,1.5134277313482,0.167731869406998,0.0136468518991023
2.10857225465759,0.508214205736294,0.965358828194439,0.270281820325181,0.173754857853055,0.179637989541516,0.0470232795458287
0.885329128457676,0.86068834993057,0.863406847929582,0.785018071532249,0.697070956695825,0.189416373567656,0.160001507308334
0.231392173962722,0.725154980318621,0.883156480966136,0.914765342371538,1.68693655868992,0.0698886388447136,0.0377770286053419
1.32221569258082,0.5176298962906,0.836434076773003,0.690632691141218,2.0784171090927,0.148601528024301,0.1032822097186
1.1870982490277,0.985856595216319,0.594876070041209,0.763957104412839,2.86365397972986,0.0995011063758284,0.182143128989264
1.14448934236253,0.4962079199031,0.555685235420242,0.393976527033374,2.2462828878779,0.141445526992902,0.107237088587135
1.34258387494937,0.768811233807355,0.072209109319374,0.623334838543087,0.359770887298509,0.110705632343888,0.179032805887982
2.81721091200911,0.0562134163919836,0.0446327440440655,0.821785019012168,1.95923227979802,0.0485180285293609,0.168650296377018
0.252036452441372,0.974192778579891,0.118791171116754,0.261786389863119,0.828826362965629,0.03132877163589,0.189465994993225
0.911014271332027,0.959181125275791,0.368897823384032,0.204920887481421,1.63364962209016,0.00382897043600678,0.177463394729421
0.476491393630524,0.530151571147144,0.908900910289958,0.776149202603847,1.70659700338729,0.146175494790077,0.127807736815885
0.818940933566245,0.479742916533723,0.0773582528345287,0.628253941424191,0.893800755031407,0.115548599604517,0.0212238852400333
0.209792076281623,0.695268136914819,0.45530745643191,0.739364471752197,1.62032380700111,0.174560428177938,0.101543337013572
2.65277300135768,0.744812228484079,0.763376451330259,0.744952836073935,2.02641886984929,0.188747623516247,0.176644885633141
2.53377514116335,0.624037437839434,0.273853921331465,0.753226207802072,0.742545956047252,0.1950071323663,0.0977213735692203
1.31070021402731,0.3342646707315,0.221704458585009,0.806602870579809,1.58642995893024,0.128111697873101,0.0239974188152701
0.224666709536362,0.988269120454788,0.762960724066943,0.401235122932121,1.80741279898211,0.124923110427335,0.146552631584927
2.93501677770242,0.935112518025562,0.0861701657995582,0.702030754415318,1.84929339797236,0.12459630779922,0.102311691641808
1.2639286647581,0.308281458448619,0.490885936655104,0.0816330756060779,1.70926908566616,0.172733281925321,0.163577956380323
0.393731107863477,0.446462298510596,0.487484623910859,0.676716519519687,2.16563979070634,0.0114416967146099,0.115227989945561
0.383638625972681,0.053700512740761,0.26650285650976,0.54623383260332,2.22514915885404,0.19838032615371,0.0585446913260967
0.0158168502581025,0.56559239141643,0.416459154337645,0.277835636166856,1.34639085712843,0.15985314710997,0.140789909521118
0.276256895923955,0.293962138937786,0.398286636453122,0.263141978764907,2.81677829520777,0.168701494857669,0.114985036244616
0.903888071550206,0.811429141554981,0.40029662521556,0.962289250688627,1.70209469553083,0.130182941118255,0.0613828244619072
1.42190512377344,0.792563860537484,0.107522292295471,0.491252601146698,1.12318868259899,0.022931365808472,0.135926769999787
1.26533409095286,0.958860035752878,0.520360503112897,0.136241242755204,0.744565109023824,0.114974213019013,0.155851368047297
0.173159486729975,0.0438027642667294,0.488198936916888,0.220214076340199,1.81340973917395,0.136592123564333,0.125716049177572
1.2597531144627,0.00102964788675308,0.0682273029815406,0.870369006181136,2.11288572452031,0.172825123136863,0.191571098333225
1.00876311583779,0.795780659187585,0.186900699744001,0.261066796025261,1.51968462159857,0.190908796107397,0.0967998309992254
1.12595485123125,0.473842730745673,0.946471919771284,0.0176728379447013,0.401291546411812,0.0718575979582965,0.0595548796467483
0.0429269684332138,0.564525382360443,0.0755421291105449,0.856208115117624,2.29264833941124,0.0144249274395406,0.0489960418082774
3.23774792669322,0.544340459397063,0.15911954222247,0.281407556962222,0.100969879422337,0.101657630177215,0.0580108972266316
