"y","x1","x2","x3"
24,0.936765344650942,-0.187912584151874,1.14201640821755
22,1.02585718771158,-0.438134928706678,-0.292299226722396
5,-0.328435721274643,0.486484990580444,1.03985500680164
1,-0.711361268684354,0.0596541038221718,0.281534010800468
1,-1.24221115635653,-0.335929308793083,-0.450239673749038
3,-0.870886642839069,-2.48052275104012,1.14580487453779
8,0.510348325290613,-0.428538501902215,-1.08015393436152
6,-0.0411490534648561,-0.241497220688538,-1.98817169637145
33,1.45454973211832,0.280963170146045,-1.40802246609386
23,0.949363096258496,0.65894693609136,-0.424170554358901
25,1.3230081018954,-0.0478703011503156,1.32155496467164
38,0.96376290584901,1.22181540958895,1.71800863533496
4,-0.777937054277495,0.950699162394151,-0.529266331769193
13,0.812463376567981,-0.245413762940009,-1.69904794440429
19,0.687771734643831,0.339649977572624,0.425324895144133
5,0.287715002955887,-0.861852747103627,-1.32327466694392
24,1.2122935482679,-0.0964330874775341,1.62357890391193
41,1.61529180753444,0.200959652829062,0.251793514717534
8,-0.0332685281496986,0.75961809863638,0.857681536863911
11,-0.334454588071218,1.0039313931017,-0.511678178280482
8,0.104340759582166,0.0825248982263542,-0.272188693935696
4,-0.170089238555337,-0.00585856631672246,-0.398305402465124
10,0.119501203069516,0.275671793802345,-0.556971316982103
1,-0.649776690933589,-0.747542138991867,0.422801341697799
19,0.998489035554393,-1.04108010388193,-0.418094173661651
2,-0.520606342669292,0.336485548953355,-1.24389951996288
32,1.17026671052431,0.442147031014863,1.73234933289406
9,0.0944127288449679,0.720695105182292,-1.63234349301988
8,0.413516218911286,-0.324328595445782,0.273516720230922
5,0.0594840563486323,-0.0117170919491665,0.101385749635795
6,-0.489689702080435,-0.604985498807231,1.11358516382265
10,-0.027337815702193,0.394415381003816,-1.60919458842132
26,0.94777171663023,1.99142028435967,0.709931686042341
3,-0.207401909189866,0.281776914738908,-1.35049842217251
1,-1.54181905771014,-0.108352074620018,0.167746772354149
6,-0.770003631188612,-0.960563435663462,-0.90761993476179
13,0.0824572961710405,0.309270927183568,1.0907554592727
3,0.402334362483843,-0.0293454552567825,-0.155415147546543
5,0.187240580059811,-0.981857970592564,0.303515056571851
100,2.46522776739096,0.656819911439768,-0.114088647486185
4,-0.303936959860793,0.0246630364390965,0.912403403922587
1,-0.62525323269022,1.09028213867615,1.08385065587415
9,0.17759819581883,0.955591747857367,-1.09322471618873
21,0.743944920368807,0.0829973894157955,-1.12992206300631
13,0.940769045150032,-0.368496775558651,-0.699367444753701
4,-0.0707190553169812,0.0187204735941909,-1.82806874013734
9,0.622565469640746,0.290954776578244,-2.08590920662805
15,0.672777040752163,-0.287934064918086,0.142672721616254
4,-0.842055357641643,0.833147283562977,-0.139086999273131
6,0.611742220615259,-1.33512965224016,0.903243147535121
13,0.468188387355821,-1.15091173206422,-0.0649066450537771
4,-0.507202074479306,0.0258277700137744,1.39509309463011
11,0.441319087301821,-2.24446304635577,-0.327457783437848
3,-1.88479407952141,0.207027591498796,1.00184217576086
65,2.49340772674693,-0.730181253659415,0.359776967271451
10,-0.126148117335506,1.18564143522251,-0.653594528197998
15,1.15176328887593,-0.356911060665378,1.04514426178997
7,-0.614010645799021,1.51523469670552,1.65038659772275
5,-0.129337307089189,-2.93004656991522,1.04805958807982
9,0.246423254265194,-0.761065313548399,-0.532108244956223
2,-1.07328975017465,0.494526230106381,-0.906256313160311
20,1.17921347065088,-1.44211309678673,1.00092384353523
35,1.67611616971163,-0.320944522444087,0.244880537716085
11,0.548839879291589,0.176803173751921,0.551507755394637
3,-1.32931786601726,0.808811881260723,-0.103424837578476
19,0.572969219603802,0.0173995136076805,-0.85293775424923
97,2.61714206112722,0.0928648611074907,0.171713959898289
27,1.19069450630844,0.755054886871771,-2.51799571647376
18,0.850749534520551,0.465396370116409,1.24574202032882
2,-1.24404233916778,-0.136400554172834,-0.0528822678451265
6,-0.283208332412561,-0.304472145496628,0.805173695669786
15,0.536285980249011,-0.257881195670608,0.124202195346592
10,0.86136842278712,-0.459908920250754,0.795350876553864
13,0.585774215283036,0.131540610511769,1.86169330012891
2,-1.30335687354854,0.1884557945641,0.27095207859092
11,0.159069048626701,1.32977469574618,1.1047448928921
4,-0.106009333743224,-1.94804077897253,1.03978286758194
2,-2.28298347420242,-0.519460206876085,-0.0225823518845091
3,-1.09813552472769,-0.129892016323536,0.192092748256132
11,0.994437350559888,-1.0925473662559,-0.812074162579669
0,-1.90443590605416,1.33661617163966,0.0241498658768248
3,-0.469247799548889,-1.22454977613989,0.631319863234833
13,0.79484800456843,-0.0244764739794455,0.279521226427742
3,-1.05020684564234,-0.663847802914572,0.172480130107046
10,0.769159995318874,-2.01240492789052,0.999337002233451
4,0.25174470964346,-0.893977494238615,0.101942185898787
14,0.0932746098016529,-0.31469132676726,-0.81359074820696
5,-0.577409552898957,-1.02211437637583,1.03589623724695
20,1.18891485785645,-0.892739038505875,0.3769515803985
8,0.763591371677529,-1.18542161329342,-0.33626933053506
6,-0.564882340974232,0.506181776940803,0.431622105218023
0,-0.666843834398422,0.153701516273507,-0.945857661044673
29,0.857696369671819,0.708414299607546,-0.110696107892231
6,0.238601052044869,0.793211805547715,1.08723737098698
11,0.877366476400388,-0.580079143262979,-1.51366869351515
6,0.405838697033086,-2.01195993404569,1.22979969032899
4,-0.449341931308693,-1.51657471914208,-0.0792908331255144
7,-0.308916921882922,-1.17705387314157,-0.681575118902409
50,1.4272268906256,0.956775787898079,-0.421581063615771
7,-0.0647736510500229,-0.650217787533227,0.194725910708713
26,0.708941313228105,1.11450863980735,-1.42037895975029
1,-0.895849432825958,0.688594291857455,-0.650168200197809
6,-0.323662381202436,0.663363040227588,-0.788843902593726
4,-0.615585926375443,0.590545734991653,0.0660235882078876
9,-0.0119671215105688,0.314716321435547,0.0345615463717714
0,-0.893888560169432,-1.37659620294488,-1.25094633029189
13,0.859912963460675,-0.609834407404284,-0.767622361225949
14,1.13776763173866,-1.80829699420025,-0.314073274539467
106,2.24972461512027,1.20101631257365,0.689563954463126
1,-1.2103319279036,1.68099928930176,0.503662912318463
6,0.235366979626757,0.301732363544435,-1.12073096382847
0,-0.924710988711475,1.87277905375452,-0.0314847999226726
1,-0.900896083536579,-0.581398213754259,-0.971520581559526
0,-1.12488456803312,-1.75640774784317,-0.712883967016158
1,-0.736161516291624,0.663112249419302,-0.473012795460127
15,0.728624982332498,0.439939534597959,-0.450651563592156
13,0.475231726528109,-0.386839784388674,0.934774577130356
4,-0.205203248650642,0.068426155839595,0.0287681147371257
15,0.603464183465878,-0.4480996721848,0.986800826111129
14,0.747455966466795,-1.12060068347121,-0.0194964798485761
6,-0.533014240072848,-0.988166362678278,0.330015704216873
8,0.095649194634834,0.822508357863886,0.847200498606903
4,-0.670910708796719,-1.77969622353701,-0.168640006133243
22,1.19001714699628,0.10297012362005,-0.870875216594856
0,-2.22816486782382,-0.118445433758178,-0.204318433420497
2,0.0807299066302323,-2.24482673114849,0.916151003037065
11,0.0947866334373441,-0.352838494455158,-1.42359642520797
35,1.47571957395956,-0.369046071375195,-0.679850157639846
6,-0.585515151694985,-0.685899004348147,1.51001857980501
49,1.75225316484419,0.169215556075263,0.916928048183831
24,1.15902501831219,-0.650460887332173,0.540255081300502
4,-0.117942182369748,-2.00402959322532,0.703464241985136
2,-0.900654933715967,-1.42017200306355,0.31531043615078
11,0.806991837958933,0.245049106241919,-2.00392770151196
1,-0.735023354691231,0.449716700855253,0.208710279551068
4,-1.40303556824994,1.72545846763437,-1.30512297258681
3,0.183247793478857,-2.18963204380562,-0.300073553675629
2,-1.3406843967765,1.78913040875475,0.565595360734148
4,-0.519157828290342,0.231998927809021,0.89499183213574
1,-1.99676350226517,0.679461704101965,0.611723247588619
6,-0.201090986035317,0.150132389246353,-0.493555941546086
8,-0.292926504614084,0.0647989383681341,-0.724999254043783
4,-0.184652622060856,-0.727552069844781,-2.37972634054046
13,0.882641003580187,-1.65343759904941,0.0134018830194143
2,-1.16598234240444,-0.389370606975038,-0.0259679107291621
1,-0.286886701437414,0.016887982091254,0.890350297895267
31,1.15509730906008,0.0142922621625247,0.450810703788729
2,-0.818044534894016,0.0756255193914514,-1.63898526886887
10,0.0955473628099337,-0.82246118647847,1.09878209226825
15,0.668834385703767,-0.0375073130550693,0.0928785117304319
